user_id,business_id,stars
af9bafa3463f1c5d74280c3c84422b0d,c17582a5ad75dafe8e83ad4791aae249,4.0
e3005171188cb28e7b7cbcaecca3d618,02710e54b7a7bb90b60e8d66c4d0902e,4.0
6d1848eaae17e7fd3d33b7c2f106e128,1879ac754f034fa96311231e0ca4d6ea,4.0
1474ed60115d416ce072d27a6d73e156,9dc9d6e624ee8864be3a467624e05af2,5.0
a9da398abec61ae86313aeaead83cb5c,e9b0787dd0d569f706077584528ad641,5.0
0939b74318c57ba2f255ffd24bf29fbd,aba53c723b77b63993c897a71133f323,5.0
10d77b58c1f341cf4ca9d7c6bb92ae58,e38a542aec8f8849e9b865cea273cbd3,4.0
2b5a772d606cb8d2b44b7ac88aeae27c,5bde5506a40de1d94037785ed67e658a,4.0
47b24189b76bac993a3e7c8687e6792d,6d28a8f7cb253fd44da7fcaad1a70ab8,4.0
31d55653fb110cc1408d8de8348a5add,d350d0cc861b850193669a82a27fe5b0,4.0
928990412a30e7c4e76fa130146d8575,35bc776d1efe5569a82956de8cc97a17,2.0
c07b38dbb5ff55501faf3ea64376e2d0,84ca24a92d4061022dcdb0050f4b4c00,3.0
03ca4bb042d88d00672eabf3b085c65a,c691c6c7e83e3f3712eda5e124eebb13,3.0
5a6891a78413d189ecdffa43e7a8cebd,42345bcdb3ed30a7c1aed889b4493fd2,5.0
27e765df81c3bc255fc2da70cfef2528,1f6d2c316a718ba0211eac7a4c3e8519,5.0
c19e4e368ad1661800cd752193788792,77368f9baadd077e803f57c45b80fc14,4.0
3e120bed0ef9f4e5ca6293dfaae074b4,e49f4dd1210ef51f51c5dd8313d70dad,5.0
0882e83dca7299ad8305465f3f1989bc,05ece960caa5903d95648cbc6e778c6f,4.0
f49f63a683930a82ca84c874b1ecc07b,692907c4d7e8aebc014789547cd234b7,4.0
05701814a130bc850d74033eeb058a97,f9bdd09ce992e63a8777515a66a31a8e,1.0
5c6f5aa5a873a7f333495e1cffe0668a,c9ad5e6304d33763e20a09766525b8ee,5.0
8947425982d06110d237bf9781a255ef,9a876d3121af1668ee2bb3397017d224,4.0
fa67486d49af06edbce5d15f27216455,47a60b81b2efebd2dd67f9885528c40b,3.0
53a06cb06ff5c05d24dbe6b934876191,a260b0a98276c5298b0d5c15d10f3da5,4.0
6d1848eaae17e7fd3d33b7c2f106e128,3cefaf219a967669c85ac8435db5573c,4.0
58e6e5748b47e81816749047d10177e8,8f5a21297730551526634a1312049c30,4.0
c0e26b62c2f92ee9b34e1c99a8b08430,2371505ed144488e26a3e007b9731dfc,4.0
e3714d132b18e5363c9506e12bb38d7b,4f74639deef2e6679a354a53e886bc5c,5.0
38ed5112e7512f4c6f3261d8f9208b8e,e82c719297a88234896463849c1026e6,3.0
8028df61a8c434d279be683fdfdc1cc1,ea988acb940e4b82e2853ce53dea94e8,2.0
5a7b5d14370f3c14595a893eaa415046,37495fea54b7a761775cc84a5dea4c83,4.0
382cdd5a503dcf64120fbb481fe4444f,596880a9f0037439acd263afe2005d9f,5.0
63d6551064ad4e0a22bbee8d4b15cc49,01ccf9c737978a1e7485d18a508a0d70,5.0
e4d8ecf42f2fea12efa34b3853b7949d,8daf0afe5bb091614c225b4070718630,5.0
07cb4199cf1ffbdcdb7294a75cd6d1c2,c59898129bc4da34c8327d0575edbd30,5.0
6f3ed16ac9150546dc80accf1f1a231c,122b65c927b2b251328e8fe8425b3365,5.0
18fd8416d55f8cbad7078907b1864ffc,7d7ca678ebf76f217d01553c3f88c1ed,4.0
58c19502ceb3cbdcb9f8ad21aac99c8c,208832427c669eb7adf75f71be333c7e,1.0
341dcd32c34bbc9861bf0fbee016b79f,4a1af03303d97b32743149dfe5c7014e,4.0
9d5e4466a15f184f9f00c7bad31a2aff,5e9139e2a9fd53d1ac37026c5a91f4bd,5.0
1ff2683f434836314865d6b489c92ab0,828c7a633a8ad903a7b33cbd1fbee06c,5.0
30eaa45ee339a75795436e425ed027b2,17ec064f69fdcf86264c6a10a718cfc3,5.0
21ac40e2cdc40b9cd8fc56e51bbadfcc,aa8272f07b1238fbaae59e6ea42b728c,3.0
659ca47404fa55ae7138341b54883ca8,6ba8c1159f0b3234e03e2711f50e38ed,4.0
0a95aa07b0e92b827ea43b1251789467,40290edecc7933f429a000be761cc2c7,4.0
fdf6c67e3efa0e30ac1fb2aa938963f1,87874b5f8193b18f88044101632008d6,4.0
b615c6dea47bec2aabe2245d44d0ebfb,12b764b15e8bad582b2262e5f2cbbee6,5.0
3b97e3e8c571b8db8be1580e2d461a2f,8bb1d42df982ef032340bdb6de6182b9,5.0
1354a3f44a9fc3646c63cc94347d1ced,0baff4ddb66719a85e93967cf2ef09b1,4.0
596c129288c4172cc733a64765142008,95ebd45917215f33a2292e3464a875f9,4.0
2eb4c8011b74f7dc4bd6dfc59dc044f1,e3e7ab2c214f860e44748c121c0cc3f0,4.0
65b85a9a4abb2b4977fa4819110409ed,17ec064f69fdcf86264c6a10a718cfc3,4.0
ef88d8049984db00c5289981dc8455b3,85753fc6bb3ba3255a349fa65320a76f,3.0
b19fef44a0b38725c324a979fa8df5eb,016b70ee70bf31cb5fcc98e6b3bd0b6c,5.0
b085ee9e20bc8f329004640587745736,67bbde1f9c27a89131ec02c9222174bd,5.0
f6fcaea8a7cd05080ba212a053ca8f20,8429561770a15b00b069de4cd914acd5,5.0
789e2061e3175eeebc4da9e7fd3f2d3b,6b3adcc14d610e1d9aea75d0e7f099cf,1.0
14fd924330460c5d9dd0472c3d709dde,f79a021c02073a9772acbcb303d609a5,5.0
1c5c67395d23b0d209a9a0b3bbd51132,fe9822fe37f1a1c75c5b4ebf50059094,1.0
91a2698e10165c03caed901896baac70,887f7e2f182527097461e6be5cb30bd5,4.0
4430690aedc4a5e2a5aaf2f5c10ff1e2,5e58ad4cf546e9bf923f1a158a23d900,3.0
82054e121717195ef150956b930d5266,5d0a35dc50d759c811e4f10d95822ac0,4.0
1e2404992f0dca2e8e976fc35f187e8e,c6c7090e015c20154cf96a3006d8cdf8,3.0
ee22608ec3a19b3d4bd1c7cba91ef3e5,332f822b0adba68ae3feb783c57760a6,5.0
cbab83fc9a6dc9ffe87411fc9379820d,06fd6d80cd5ecf2da8794c4b5c880b10,3.0
c4c38e7b41290881b39acc1abadea920,84e31d5918c28e05480275d0bb084174,3.0
49a3f1883df716c273f7882195ab545d,6acd333afdd70cdd24c9afa97abd3bf5,5.0
c701a59de06a731bd709ab864f969f00,6bc62c4c8ea6cf78131e30edec54b2d3,4.0
4026dbcb8f3e6ec4f0977b18807d7c39,e71be101ab27e42240ea327582a27c44,4.0
9806838934a66ed873792110dd7bb17f,02a29fedc2952c14e8d4d9e4ea11a42f,4.0
c156d037606cea4e171b5ced84b41747,15642628b41038a7202854f621f61b94,4.0
1bdc239601bb7518dfe22883087444bc,e1cd0b905dc712b7fcaecf1a4a91e322,5.0
b950f158b097fed61ceadce3d711ef9d,94e75d7fa1cb6777ff742fc93327aa2c,5.0
9013d96dcffa2f3c993dcc4d1dfdcef2,7ce1d773819776747518355fb085e568,5.0
19be79e9de241dd52fde9a7394b6ea4a,95c0e370fa268fc3939a2f93fe554b8f,5.0
5313b6b9d5fcab632cb2b432734e9490,31f788e70b3d3c255afd91cbfc08dc62,4.0
8aaca667b20dc5327e2511e7cd89a803,499a09c9818de4417d7a474cd8d0e907,4.0
15a071e565003fa8d710f723d105b869,d0fc6d55733757ac197ad8d548f0cfec,2.0
5d59e365e67256b7ca4fd9b5f58fe560,1f7665f79fe342c99ccf33cd173adcc0,4.0
b5d26d0c7fb7306f52a4b7dd16f13b0d,4f74639deef2e6679a354a53e886bc5c,4.0
6305295b40dc11450cbab37d5a6928d4,12e68f25a58c3818140d8298109d08cf,5.0
f560b1e06840ffd7c228cbd5b4d5aeff,83da8e81fcdd510657306c31b647ae8a,3.0
256f2b8419c718ad7678c551d104fb01,5ea261974be7a26fdbb36aea88f48a2e,3.0
ad7a6cc923bff587101d41a6b13c24ef,b9d27c31d804838ed7b0969481c64df7,5.0
5f7bd352858d68d1a155833f5c5604ef,60d8f519225d21b2fc02b25733f27b9a,3.0
3327af50d1303f4ad2bb3d25810c54c8,b81a0dc8177b5dcbd5dcddb9c0e0d20a,2.0
594264d5f18db6bda0fb64fb47f92807,5098d549a66b5ab88677ec3c10cc13cb,5.0
23cf6ac86d2514f200b2b57d164de794,02d8ce738e0bf5c30c76c18bc9c05173,3.0
1aca32459ae7a4849f2d16d497b36e65,43f4057cdcf92e44eb3c713ffa24e392,5.0
e4cfd16c5f0e55412decd8229e39fc28,177ab7a357735cac115fcd8fa81f6ce9,4.0
0ae1feeebd9b233b4659aa7f25b7db4d,2e6ec80b9e59bb868123c3c6582751cc,4.0
099d50c9c4cad9f8f392d7505c52b49e,b69a7bbcb793a7aab1a1213b9b9d08f7,1.0
ffe4c99a5648ffacaa9986f2e81e2454,fa6256721587ac8638b91811b3922b7d,4.0
04d0a7014ba930d0a0c6aeccdaab246c,7688f1bf8ff9b2dac08b140d6c379ce7,4.0
0284e52757573de8161160c9014f3044,eec7d50a35c5e75c3acec5406df600e7,3.0
701bec0c857ef0bb07d9dd8c06c2fba0,73e44410c55d5a567f7a028574619665,1.0
eaeaf9095b6354b6d5e85fce21c1af2d,aca3e47337d97e3015d51aa24bd346a8,5.0
353e24ac82b551517d74fc291be510c1,a53eb596a01ecb786f5b9919f59f8c5a,4.0
4b308442f15df56fce908cfa5d7a9c8a,291258400ccfde75706d079790d10079,4.0
a3fa647cd5f3aed9ae806406158e5a66,276f6fea5e96ba5804a784e433e415dd,4.0
fd5e4586cc182617f098910b59eb5236,fdcab05fc1a5b8a3dc0f507772f51327,5.0
61f84b81bc89253293d02ebeedc9fac8,42cd86fe2c317b1d3bef346f020788f2,4.0
8ce873112b413f2c66fa2b4fdce5a090,c6adbaf5e0ac60da64d77d24d58a8ae0,5.0
bf6f22719ef20ac5441cf7b599a1c7ff,d10a8340f59b0e25f5a93d5f666b3784,4.0
9e3694afb8fb2f337ef247bed0e93ff6,bc39867e0577ba08dbe51ae15aa1170e,4.0
06c8219c2b6326669dbb88eccf9d642b,e62c88c6b95eb2601451c657edc98ff7,4.0
6fe182f45c446e7850b1161a2589e70e,22ff35477cd8ba5a0cf8259b17a3596d,4.0
313eaafef2c2e369b5e576aade5689cf,b8c52070f0eeed7a7f65e8dc5b21a1d4,4.0
75cecc7b8a005dd21e399656570dc7f1,73a13515ecc5eeca270ae4983f42284f,5.0
e11d9447134fda811f99d4c4f9127573,8294cc934729c8e9cc81c98c911ecee8,1.0
ca477713be2da60c257577fbeb118f97,6bdcb7bcf6c1f400895e1e0ea49c35c9,4.0
a499a58a62fcad62ccf8524cfbc5bd77,4d3a9cfc37d40d81037912f5c53bc7e1,2.0
274e86b938340665e9f9dae413e5860c,d728bc2373876ba9759f5cc2f7d790ac,5.0
b76d6d1b4498c526f27e75463e4beadb,7940f64124dcd46d4182146c55eb1428,5.0
3e120bed0ef9f4e5ca6293dfaae074b4,180ef98a8f4672950d78f706a078064f,5.0
0939b74318c57ba2f255ffd24bf29fbd,2dd6cddf4dabd1a4dcb04d3da82919e9,3.0
b35315f0e49e3613f1bd228d32b01a05,f63d6ed8e186d6c3ce5fe41ff79d1989,5.0
bcef13851ad958873468cf5d5874c6b2,bd767f21b9d1f2a67a068d6c9562837d,4.0
7a9b9d99cb130e3490a1a79fa82ba0d5,38d7d45f7075453f002888799a25dea4,4.0
e8a97c9104be3e597808e1e3c5f9e438,665f89be02d012b613ef42fe01b47481,2.0
3fff90887a4a35c1c4eb4a307b5f1f41,c3dc0228d0160bae3e22046a03982ff4,5.0
426ffd4ffcf41704026bb5fc445d04c2,116127eb2ab1c707bf58de8638a17af0,4.0
341dcd32c34bbc9861bf0fbee016b79f,d7fe336fd4059a648d70c3793556e493,4.0
c07b38dbb5ff55501faf3ea64376e2d0,17ecfc7eaa802f33d124be692f0966db,1.0
8d0f5c5d0a68ab147ad5e16ab8d74901,223b9b5fcc12600be0174d797e7d1e08,5.0
962e01f60fcda7e67f7d96a353ba1a00,175c0329ddab6916cd06e6d54a87c7b9,5.0
7bd6bb5ab6cc774653bf261f2e39427e,96a38c86a457303c2b6016e5f21e3a85,5.0
b7dbad8722b44d21e6a65bbc9015c531,b8b9ba70d61228e20abcdff616161f4a,3.0
4cd191947d13a848ff767eb65795e0c6,379ac3efeb0e303168d85f64c460ab8f,4.0
5e7772fcbc74a926746abb44e4c151d1,0aa21afc016e4899d304c0a308d59a16,4.0
bcef13851ad958873468cf5d5874c6b2,7c0341fe7b14fadfaed880788ee0eeef,4.0
08c956b042f47a3e2787ec3d0fd5f4ee,4c0a8ab7e970ffe436e9962fa820528a,4.0
a23343cedb9f95dfe8439160c7ab7f12,a2771ac2b26cc6091ed4e3b59dbaa490,5.0
bd99cb0cb4e4cf565db564e0a2270d8e,c3224ae0d1439101f2b190067a78c747,3.0
a94267eb1f992ee1c571818906d2b3f2,db4861c3c1a3ba7a43dc74214a4fd246,5.0
ee22608ec3a19b3d4bd1c7cba91ef3e5,7688f1bf8ff9b2dac08b140d6c379ce7,5.0
b28c92c2664b9c40c49d2a7ca036a148,22e8ab89e31256e7d848253be578d722,1.0
90fb9666f58da1086256b3f00a22b257,5f7739f3cbf0079dc8edbadf9af4f9be,5.0
b11b29a96d3cb20ba486e51d4bfe6608,86db2754be736aaf9c64a6ec186d0435,3.0
f1003cfc66fa4696dfdd97d7127c186b,9c4f49e7f9289047e5b177f5d2275f90,5.0
1335607541d13957fb5e24b248d8a90f,3d02124d0d1fa475373cb81ef6816240,1.0
71e601e64ed12dea335704931057b200,d7b619be39fc3a5e09fb8d8c7bbbe5d9,5.0
45b4018b02e66201735f0cbc49ab4fdd,b083cc0dcc9f81835663c0f4ee45eeec,4.0
f4a14c7ae7aefa6073bdb60138be51c5,51ecf1c08e6a822f40ff3790f4308f08,4.0
2648e9c58bf73f65682b0225160cb8dd,ddb1c11e7d88431b7d90067d153701f1,4.0
9f0205fb039e7dd77b0f0d99664a8954,66f689c55a5767c773cd005dffb415ad,5.0
99252183957d2f5be4b3fa2772ed2fd0,eb7fca62b241c44ce4a851edf8829142,5.0
1dc52604d49607b22a487558ce2e6e88,c084ccc7d02e16d3e59275805e892fc2,4.0
0986478aad72bcb4265f081f94736bd1,89d85a7befdd1c4158716158d2d2cfd5,3.0
83ac118676317b8d29b306435f11e478,a2218f163bd6b1a2aad028ff7311107e,5.0
f5311b6e98dd6fcd7e546fb4817ecf4e,774d8aa7f7a31d4abcb63ed636ce5be1,4.0
4f91854483d8e9e08e1133fb58741185,e3c93a43a7d20103f3457c96de8b6337,1.0
4d258b8289a4ae8518481d0fe096bde8,30d6a364662f5a8e6f18ea9d82d2bc54,2.0
8328ba5cc24b5d1793e21efbd5e77107,47264854141ebca8d01c3e842bb3b307,2.0
be653796bb5d6604321ff60720245ce2,855ebc7545a6e23b4876b2173283d4f6,3.0
b09f82c9ff76c1c2c63246530bee0a38,e637287b8a994714edbfad797a507112,3.0
ffb9eec7f2fa3e300c69d55b470b9b40,e7b7eb35e82e90e846dc236ef1eb7bf2,5.0
669df14e33fe31e204967f485cbede34,e4188fad2cf963bd7bdfbaaf8d25d76e,4.0
d700b869666bc6a2fcf5426d8b2334a2,1128b68337ece4043aac7b10573167f5,3.0
f1a615c3fef1d7744926f04696fe4c22,eb0d5924555cacd4398937f955cd4663,5.0
db3e5862289909e23b3eb789615ed376,a477733d2d9b3f323df84f102dc72b70,5.0
06c8219c2b6326669dbb88eccf9d642b,f53278d430fe746ba489e25ab4b63f1d,3.0
f1d77ca06dc2d41e1425e5b7010e0d33,ba8803eb2eee62de88fc60f602b3919e,4.0
5b18423120fc737f6a394b714d0c0e75,3bf4bf3b68de831e1ad96f7ea0889b2f,5.0
8c1225b5713888feb685cc31c3c8b0da,deed2e0b9eae52203b1f05fcf0b60352,4.0
ea2e14d742a0866e1ee28ab20605cb8a,e07e911d6bf565278575534dcde98afc,3.0
469dddbac5a26bf93f66d0e34280da04,bd66574df89e764e465bb68b10ef3af7,5.0
d700b869666bc6a2fcf5426d8b2334a2,d8af5924543337d488ca0de1c42f7190,3.0
22ca943be0c0b0b62c1585710a42164f,9efb4cd7f122bf9b6ebdf122fbcffca1,4.0
f40cd7c012ae8a0bece3a47e23f08f12,f53269724200628681466e734a73911d,3.0
637055299ba9712918c538301d5f348c,aec06f472a660e04304e136d50225c52,4.0
931ba24bb5e6d2bcc245f2ad6f2637af,aff792d17943f7bc2039ca90e360f149,2.0
d916ea4f07f696f729bd8be53f49de59,04633312451f231115d9e7791e21be49,5.0
5264ce40b7d1d6fd6b99f732fe284f36,e6c84851f5f119d1173941b606db47ef,3.0
6d798f5d718b1efa0447f56487803954,774d8aa7f7a31d4abcb63ed636ce5be1,3.0
2f3466a5d9f18cac42bba293ac71fad8,fee46b2bfda6b1cebe81e8163c3b7a54,5.0
9531b4e5c37f7c888ec1acdb6b23e11f,601cc2ec063807ba35d9724ab84c0d1c,3.0
0c5a430f257fd9addea9c73ba6603adc,80285daa1eeb0f09c91446819e3f2152,4.0
c9fc19d6c1da10ea8bf5fcffa0f5d9e5,9830a2c85eaa966fc14bb2c6004f37e8,5.0
0e1ed61d582c5d7074769fbec2ffc12e,9d90ea759da8638099db7d72b480346f,5.0
73591155087ccc070da583f6b7e541a8,eafc55312c86b00801e5d83c69b14275,1.0
453dcb68dc940c0060a28e949e065922,68b734b8e3ec0d23808867ead01bfb15,1.0
bd9177797182dea20da373ba2e38fa64,f1740a89fab305b8c8c1e8244694172a,3.0
4802df5be66597a2d39db3127a3a3b38,8aa59dddd13d6a12bab4098af20ddb40,4.0
2ebcc52980fc0e20346c978429d8b5da,3b233caeb21c3280321d6e6eaaf83e01,4.0
e4590bee80cf8a4d5b6c0ce7a32a39f8,17856460c44f43eeeb54fd72f7d5e501,4.0
282cb4ea5671f2fb4c72a5dfa604df92,dd9443476fca04f25c1d1e5cdf524fe8,3.0
4c13bafe97666d3a83081939cf40ea8f,b6ada13cf7b7d40cca8000121ad912c9,4.0
01a297fc14d2eb22957f7e653b7c9ebe,3179651539c1f152b520e11f69dbfded,5.0
bd24299435895c36a9b2f6b2ae7dfb71,cabf2efa73c18601d7bc952f232b4c12,4.0
ef76f3cc45b7f0426dc1959c5a0820b9,dfe121d024fcae8b6b21973aa0b4d856,4.0
3f845a3e1dedd3cea97d6d24033a2d9b,49bc092a15a1f4cf72c8209f0da08501,4.0
7ff0eb111c1ca02609db7f67821cb4be,34cb57ea5839830e97017924b9c1e033,5.0
38450bc2549ef19c7c85bc104e47841f,b81a0dc8177b5dcbd5dcddb9c0e0d20a,3.0
43c7ad955b0de5b39c3355169af3152e,10a107f7ba29975e698215cdf1e9c5d9,2.0
f71ca84ae6e878c0f4f548b68166b032,bcc8be9724fac2fc9f529cb1f60aeff4,4.0
08f1b90fd723d5be8fc42a1bed550ad8,b315a10744d11fbeea190092355340f9,5.0
99e677cd2da0e0e1bce1bb3c3c26951d,9207a11e76c03895d5d5c78ada1052db,2.0
4979e4ac27abc8fd25df72f975138cf9,d8f938044dfe3c8f3506bf94b2a409d9,5.0
07d85e03aaa86dafdd07ec4ba926b714,c91f76b9dca736c891a283d1cac857fe,2.0
6ec504b5527bf81f1b998da52e5f166b,66e2f0e91de51d2ece89c5321b2e5419,2.0
adabeb11a2a5b08838d20c8eaf8abcc9,c62762c0b7e8c232e019647f7b634160,1.0
ce6bd33bb7436b4833efe66fd0bb6a52,78205cbb9ad49c04f916ce266bc284ac,5.0
3974bb160db52ebcd7b4bf2bb5190f1a,75f416497abe425688ac1aa7e085ce14,2.0
93a7a5b80424b0cf22fada762ac3ee2c,ffdb157261d9f0a88f8d19bfa5f8bfdf,2.0
65b85a9a4abb2b4977fa4819110409ed,ce3a2bdb8daccdddef6ab4e4f9daa2d5,4.0
0c1358a9641a01f65f267a3b840f9c36,533571e83a77af7a6f43e808f5dc2652,5.0
9e21cb2cefc0a8305bce8e750f2c4cb2,87117b42cf3d20864b160651b2ab0437,5.0
720ba25729917ff887c691e8a6dcd95f,54c4e44b3f4023f97026657fd6a9d69a,2.0
36d717a5b3ea8654e86fa8d355ee681f,db96034bba53d5813122a7e578546a45,2.0
5729153a6032d79f45909110a42de374,960f3f85c41815cc3db9abeda5b81237,4.0
3793cad459fe82dee02af7f71656a021,0f4c54b2065130d9bf8ccac1360cbddf,3.0
1326a749d935f10d7dec0d41aac3bf94,289c534e71d2e489f6360580a9a0981b,3.0
0edcd91b464cf9d653d2d51edea088e4,ac546d5992efec25d8155ef6055016b6,5.0
d73a58027caa7ea5af7b78f456c4f9dc,d57a69b24597039b898eab589c9d8590,3.0
5bacce9d179596eba22d3b8637836fd0,a43f0293c6b03ca8e9e009e4100f95c4,1.0
b21ebde7fa59bfc3212b900399bff289,3e308b7d571f1a382eeadded5b5d62c0,4.0
2790e1c613094a1c31f2bf0d056bb9fa,b28f1ae7e6f61f3b786f9ea8997d5546,5.0
0468b8bde95b6af0cd784f3c58c98b11,d3e2a3ed480efdec531581a193b1b19b,4.0
6fffb1c838103515a90b219ff01aa199,0d82d072b7e7bfda50c42c456c755e04,5.0
637cbe8e2f8556f11c3c05b1ee30800b,b4d9e1a8508280852f71ba32a257fdb3,4.0
1d70963512494137996838abff8b3d31,4888dd1bf65e65dbd8096d9eb627be9c,5.0
3512781e61ffb97984428a69a4dd9fa6,c44766aa105d0ca4f9ffc0f52b9cedbf,4.0
dc5cb2d83571e58bfb88eb006ecce4c2,b970dfb8c24bc50127e0ff050a3df88d,5.0
4be2f824cfa6fcb0216931dba92029ba,b771a2e3b657b3516f7bbaafe2609ce1,5.0
c9a90346e598d69dc1bf0f9db6af8119,c0d59c0dcd8536d49653796e2dc6c575,4.0
360ab7f0c902ed1939db81ced560b796,e533ae8b6fb1182ebbc99fb0742a3afd,5.0
253d4116a65e2956da7931fb3089d805,4e335b9e152f525bc48fe4451cbb206a,1.0
d2cbf6c022c5200f46c0aac8ed2e926e,284c8f892f8d7b8d58c4f882e4a9d239,4.0
2339479e4b9c6af9dfbebf12bcb3e6b2,8287e64133347a7b1e35cb0d59556f8d,4.0
fcdc62fca47b91cc512d559cc5a1b93a,4cf83892d9d94775ad0e0057768169d9,1.0
e3d04d73fac26adcd719078081988840,9a09a720eff2b9bd0e0a7d74414cff18,4.0
92b53163818a4ced6fb03f7c28bef5f3,d9fa5dd304760835917ba1034045e94d,2.0
2a1b68b54bf58b09c0d43e155632180f,c2bad18b718ddca01281415c555c57d2,3.0
b9067681a10454216ec56eb5212fa0cc,9d3cf8b47cfb594e35f579e2ae96047e,5.0
e52331099f09dfffaf14697d1c8efa49,a24da95e145aa216265869bd1ac703e7,3.0
026c0b1f4ba83f1735e23347a844dc39,dadcb052b91c68bc19c3de57997b0e61,5.0
b345be910c8e2bcb33f12cc15d8d2f0a,c607474b38ee4a618d138f4c5c4c58fd,2.0
4a48799a77df432674e153cdd30a43b5,cf0e38b4848943d186e006869f44bfc1,5.0
1ff82e67d951b99ddbad3e763110f2db,7cc80b37b81060921822c6e5c6621a12,5.0
48237280792eff102214b0a88f42cc98,3860fc4e1745dc46df9d83effdc16ed8,4.0
212aed1f4bd40efe1f0cd190ee659350,a00296f95d38f71df8e4015045af64a9,4.0
afdcaab25ab6274c246f0e9064ad2543,e28cc49f70f67f22e7af66a2263aecd3,3.0
ce98e6fcb35806f79bc1f99a403d30a0,89ace22af8957f8981cd1629c648a7f3,5.0
81ea9ddcdfaa8e60753f789ef233417f,98a9e05d400814c57c7b149a2d3479c7,2.0
bc8c6883a9f68c402bc5f0b10d9111ec,3f16c44da6fadf4d010b0a9ac8cc9075,3.0
0f37c0d13690b022a55470894714afd6,24ba5edfd3a8525415fa610df009573a,4.0
9e0ac4f81ed67a38752c09e0bda8a028,7f01f1f79d99b78254b8428234ba3180,5.0
e620af479fc4c8516f2c235ae5346f7a,35413e879ee5b7a75085acd4a39c1c87,4.0
8d2bb69bcf73fd29d12a16a3b9f8362d,fd7b54bf6b53e017c9cd07c698200b79,4.0
6d5a8123f351eb57b9a880a5562b313a,529c10e4b733b51aa834bb8890168be7,4.0
7a346076db7459764e070c904cda4455,f1b0a692615d4e806032838dcd5eb723,3.0
1aa2dc78b10e502b560ee15147b2615f,0bdf093f592a17ef6d0329fa83f48725,3.0
18209c38204857e008a44abd5e1f4b35,21a77bffeb084b7dc0a415229ecf2b10,3.0
830d2a78ace7bbaac4540044b5bd7b1f,cf49ccac65a5bf1ccd6e93edd7c88993,4.0
4c13bafe97666d3a83081939cf40ea8f,126b2a3d8351e7ad11227f4037398590,4.0
5e7772fcbc74a926746abb44e4c151d1,6b2819386a9a2ae82f976636b0412c9d,3.0
b3ea88ab64cb8fdbc24ac3fcf2145c57,f30bfd501b684096c1ef3570ce91b858,5.0
147473d597ca46c3c3893e97bffa8764,9a7eed9b8589235818033bf3fbb6cd9f,4.0
5a13822fd67a1badd091e40b15ee7702,57665e0d76671490ffc3162db38a9e87,5.0
d987376925b905f8f1e6818b0778a746,c92810f0c7688a2fae537abeb6030fef,4.0
91407cbf1e8c86e228484c47e80e1155,82402e819c0d94bc16d942f645941921,3.0
1acf57b1039446ca39071a00bb414f75,dc944ab49806a505d7125d9553bc4719,1.0
dd35364db85cb79081ffac5263a95a88,7f6a55dd021f53ed9d8ae1f977263df0,2.0
f424a5e0612cdbbb30df06cacad7b781,9d4f83a8848198ac8e9275db55cdd1c1,3.0
3a542da9fbc00709c05c6aadda0ac6a5,cc906fda37b4292a4e71050de93bed95,4.0
1beb9f1800a39ff11f9a7a4d312affcf,63688423b6d6217c31d96fb75fceb53d,1.0
4cf1fddb3dbd23b5fcb0843a3d59b466,281a0e67550b92280210e41c9e25417d,5.0
d6f5baa2d3a5f9aee8ebe58f56380b80,5a8c4ae767af0a0b5a2ea123eff4f143,4.0
76b74ed0ea2e74ad67ab88f67c2701e6,0619075b78d3dbb6844b03e32787b27b,4.0
fb0ce5e3265789654c8c463b6f442b06,84eb5ad862c0aba0424408b49f856bd4,4.0
f334c7c65a80675f80e1079aced1e014,b6d3e35f89f3148878991ae5ce5d94f2,3.0
5942d8fd04e04986bbe7869d19137ce8,6b219c8b589a0c7816be9493e39b815d,4.0
fb72af3666077b25bbf81e41c6cdc024,46d5d7a23b0745ae95a20562c400f648,5.0
98ca4360244de888c88036e4f593248f,c4e9bea5ff6daad42bf8620726f4826d,5.0
e0c472d7148fa784c69a90b1f4d61bd0,fed2b8199a92a29c8298e2cacc850e1a,5.0
7d6416d073b89bc2814c427b8d67b6b1,b0616869a917dac8a105b7641e980fc6,4.0
2bb3470d6e5f05deb53220a96d1646bc,39357b30964e0450591ba7ae37556de7,4.0
50ec8383438e1cc13029e3bcb0d44030,6ba8c1159f0b3234e03e2711f50e38ed,4.0
e7402ff3995b03bc9dd22ad5fd778dea,08819e76349107a138cb972ce6a54310,2.0
9f0205fb039e7dd77b0f0d99664a8954,90b3bb66124d64e776099acd6c53ad24,3.0
97f554fcded5eaf956592eca13a03624,93e474e01eb60c1aa3a6e46f764ebe67,5.0
50bcac862037c998ad66f28492550486,095ba39e6d78b16b4b56fba6321e85d4,5.0
44cf65d899107d4ee392d9ce608a47c8,6bae609c70116a5a6fca34adf2fa3107,3.0
470bd303470e26374e24431ae503fd26,0734847065e562c1e14d3a375e7b2962,3.0
121e3dbd3cf85a2dbee0953774f76960,d2940ceccdbac8fb8ac18b627a670c9e,3.0
91a2698e10165c03caed901896baac70,93ddd363f69f92ea18f242582b8b5307,4.0
59d9f3be0a08c7910d743b78ec202444,78b35d6b62f1c53a3d0f1a99d1b07c77,3.0
760b59f40886f47f0cb8c359b41e27cb,9f4ff060e0aa5d09977564fdc9bb2458,1.0
